model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,1,argmax,2,1002,1,0.0,False,True,0,False,1,1.092403769493103,0.0,1.0000000234272624,1.7170151472091675,0.3101669251918793,0.3101669251918793,0,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.31016693,0.02389978,0.25962532,0.1147987,0.12592214,0.05825177,0.10733537]"
ablation,1,argmax,2,1002,2,0.0,False,True,2,False,2,1.092403769493103,0.0,1.0000000234272624,1.7219816446304321,0.3441436290740967,0.3441436290740967,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.01017523,0.08558875,0.34414363,0.14326167,0.15444516,0.11509907,0.14728656]"
ablation,1,argmax,2,1002,3,0.0,False,True,1,False,3,1.092403769493103,0.0,1.0000000234272624,1.5632059574127197,0.4975742995738983,0.4975742995738983,1,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.03360074,0.4975743,0.0710859,0.09707855,0.09222338,0.12359044,0.08484666]"
ablation,1,argmax,2,1002,4,0.0,False,True,2,False,4,1.092403769493103,0.0,1.0000000234272624,1.5874813795089722,0.45280835032463074,0.45280835032463074,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.03587935,0.0263565,0.45280835,0.1287581,0.14072251,0.08146597,0.13400914]"
ablation,1,argmax,2,1002,5,0.0,False,True,0,False,5,1.092403769493103,0.0,1.0000000234272624,1.4469687938690186,0.5643548965454102,0.5643548965454102,0,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.5643549,0.04162372,0.05621903,0.0733603,0.08184671,0.10936673,0.07322868]"
ablation,1,argmax,2,1002,6,0.0,False,True,5,False,6,1.092403769493103,0.0,1.0000000234272624,1.3220701217651367,0.6031261682510376,0.6031261682510376,5,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.01382749,0.02958888,0.08392128,0.0716323,0.09001623,0.60312617,0.10788769]"
ablation,1,argmax,2,1002,7,0.0,False,True,2,False,7,1.092403769493103,0.0,1.0000000234272624,1.3866983652114868,0.5288918614387512,0.5288918614387512,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00927449,0.02098081,0.52889186,0.12749349,0.1303487,0.03299375,0.15001693]"
ablation,1,argmax,2,1002,8,0.0,False,True,2,False,8,1.092403769493103,0.0,1.0000000234272624,1.5396158695220947,0.4366779625415802,0.4366779625415802,2,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00263361,0.02478935,0.43667796,0.12566978,0.12620477,0.11355365,0.17047088]"
ablation,1,argmax,2,1002,9,0.0,False,True,2,False,9,1.092403769493103,0.0,1.0000000234272624,1.6851491928100586,0.3656753897666931,0.3656753897666931,2,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00598713,0.0757468,0.36567539,0.14187908,0.14643221,0.115593,0.14868641]"
ablation,1,argmax,2,1002,10,0.0,False,True,1,True,0,1.7697592973709106,0.7107400894165039,0.9880151110533957,1.4977046251296997,0.5336604714393616,0.5336604714393616,1,True,0.0,0.7157953381538391,True,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.03096616,0.53366047,0.06348253,0.09283196,0.08916887,0.11270729,0.07718269]"
ablation,1,argmax,2,1002,11,0.0,False,True,2,False,1,1.7697592973709106,0.0,1.0000000508946933,1.4838922023773193,0.5045073628425598,0.5045073628425598,2,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.02681776,0.01585286,0.50450736,0.11403938,0.13798895,0.07503802,0.12575568]"
ablation,1,argmax,2,1002,12,0.0,False,True,0,False,2,1.7697592973709106,0.0,1.0000000508946933,1.3238184452056885,0.6195089817047119,0.6195089817047119,0,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.61950898,0.0314556,0.04668367,0.06503066,0.07323031,0.10041729,0.06367358]"
ablation,1,argmax,2,1002,13,0.0,False,True,5,False,3,1.7697592973709106,0.0,1.0000000508946933,1.2147536277770996,0.6500556468963623,0.6500556468963623,5,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.01125821,0.02271459,0.07119042,0.06425886,0.08454074,0.65005565,0.0959816]"
ablation,1,argmax,2,1002,14,0.0,False,True,2,False,4,1.7697592973709106,0.0,1.0000000508946933,1.4802294969558716,0.47328171133995056,0.47328171133995056,2,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.00699482,0.02268975,0.47328171,0.14269826,0.14366621,0.05491705,0.15575221]"
ablation,1,argmax,2,1002,15,0.0,False,True,2,False,5,1.7697592973709106,0.0,1.0000000508946933,1.401307225227356,0.5123522877693176,0.5123522877693176,2,False,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.00301067,0.01353272,0.51235229,0.12210712,0.12514263,0.06093691,0.16291769]"
ablation,1,argmax,2,1002,16,0.0,False,True,0,False,6,1.7697592973709106,0.0,1.0000000508946933,1.1740747690200806,0.6790993809700012,0.6790993809700012,0,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.67909938,0.01436134,0.0746757,0.06308122,0.07208546,0.04495582,0.05174106]"
ablation,1,argmax,2,1002,17,0.0,False,True,2,False,7,1.7697592973709106,0.0,1.0000000508946933,1.6070051193237305,0.4405709207057953,0.4405709207057953,2,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.02551583,0.04420794,0.44057092,0.13390239,0.14801082,0.07503701,0.13275509]"
ablation,1,argmax,2,1002,18,0.0,False,True,1,False,8,1.7697592973709106,0.0,1.0000000508946933,1.3322889804840088,0.6197152733802795,0.6197152733802795,1,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.04820933,0.61971527,0.03806134,0.0728853,0.07336145,0.08695272,0.06081459]"
ablation,1,argmax,2,1002,19,0.0,False,True,2,False,9,1.7697592973709106,0.0,1.0000000508946933,1.5494904518127441,0.44400450587272644,0.44400450587272644,2,True,0.0,,,"[0.113844,0.695519,0.237088,-0.633137,0.144973,0.290972,-0.03114,0.519761,-0.510177,0.608643,-0.213246,-0.081567,-0.025713,0.858623,0.079035,-0.611941]","[0.00455128,0.03154972,0.44400451,0.12914541,0.14632358,0.10035141,0.14407416]"
ablation,1,argmax,2,1002,20,0.0,False,True,5,True,0,2.0288121700286865,0.41729623079299927,0.9850957659151885,1.1865999698638916,0.6675738096237183,0.6675738096237183,5,True,0.0,0.9638624787330627,True,"[0.159774,0.910438,0.209571,-0.832676,0.251655,0.196362,0.055064,0.443362,-0.624977,0.680544,-0.190806,-0.110444,-0.085423,1.004591,0.119902,-0.538218]","[0.01097905,0.03480617,0.05813693,0.06025799,0.07623559,0.66757381,0.09201048]"
ablation,1,argmax,2,1002,21,0.0,False,True,2,False,1,2.0288121700286865,0.0,1.0000001237070157,1.406355619430542,0.5192146301269531,0.5192146301269531,2,True,0.0,,,"[0.159774,0.910438,0.209571,-0.832676,0.251655,0.196362,0.055064,0.443362,-0.624977,0.680544,-0.190806,-0.110444,-0.085423,1.004591,0.119902,-0.538218]","[0.00321132,0.01497439,0.51921463,0.11178762,0.1336228,0.07373959,0.14344972]"
ablation,1,argmax,2,1002,22,0.0,False,True,2,False,2,2.0288121700286865,0.0,1.0000001237070157,1.3946583271026611,0.5230529308319092,0.5230529308319092,2,False,0.0,,,"[0.159774,0.910438,0.209571,-0.832676,0.251655,0.196362,0.055064,0.443362,-0.624977,0.680544,-0.190806,-0.110444,-0.085423,1.004591,0.119902,-0.538218]","[0.00054,0.01334816,0.52305293,0.09960858,0.11531845,0.10587807,0.14225388]"
ablation,1,argmax,2,1002,23,0.9784,True,True,2,False,3,2.0288121700286865,0.0,1.0000001237070157,1.5318350791931152,0.4021725654602051,0.4021725654602051,2,False,0.0,,,"[0.159774,0.910438,0.209571,-0.832676,0.251655,0.196362,0.055064,0.443362,-0.624977,0.680544,-0.190806,-0.110444,-0.085423,1.004591,0.119902,-0.538218]","[0.00062733,0.01484834,0.40217257,0.09724442,0.1290908,0.21318534,0.14283115]"
ablation,1,argmax,3,1003,0,0.0,False,True,0,True,0,1.092403769493103,,,1.5862655639648438,0.4965182840824127,0.4965182840824127,0,,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.49651828,0.10994029,0.05879379,0.08808418,0.092452,0.07787346,0.07633802]"
ablation,1,argmax,3,1003,1,0.0,False,True,0,False,1,1.092403769493103,0.0,1.0000000234272624,1.329230785369873,0.625186026096344,0.625186026096344,0,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.62518603,0.05687609,0.05364976,0.07195695,0.07697069,0.05372318,0.06163727]"
ablation,1,argmax,3,1003,2,0.0,False,True,2,False,2,1.092403769493103,0.0,1.0000000234272624,1.5046497583389282,0.49474841356277466,0.49474841356277466,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.02721752,0.01898066,0.49474841,0.1205067,0.13292058,0.07460084,0.13102527]"
ablation,1,argmax,3,1003,3,0.0,False,True,0,False,3,1.092403769493103,0.0,1.0000000234272624,1.4426933526992798,0.5648060441017151,0.5648060441017151,0,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.56480604,0.03779268,0.05724673,0.07268102,0.08163511,0.11247578,0.0733626]"
ablation,1,argmax,3,1003,4,0.0,False,True,5,False,4,1.092403769493103,0.0,1.0000000234272624,1.2819178104400635,0.6193574070930481,0.6193574070930481,5,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.01175694,0.02584711,0.08165564,0.06893451,0.08642163,0.61935741,0.10602678]"
ablation,1,argmax,3,1003,5,0.0,False,True,2,False,5,1.092403769493103,0.0,1.0000000234272624,1.397681713104248,0.5306553840637207,0.5306553840637207,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.01681069,0.01863908,0.53065538,0.12610236,0.13616277,0.03259428,0.13903545]"
ablation,1,argmax,3,1003,6,0.0,False,True,2,False,6,1.092403769493103,0.0,1.0000000234272624,1.4629014730453491,0.48854944109916687,0.48854944109916687,2,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00339202,0.02019115,0.48854944,0.12038662,0.12638518,0.08360147,0.15749405]"
ablation,1,argmax,3,1003,7,0.0,False,True,2,False,7,1.092403769493103,0.0,1.0000000234272624,1.4813594818115234,0.4837157428264618,0.4837157428264618,2,False,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00239739,0.02741288,0.48371574,0.11993909,0.12864213,0.0889051,0.14898765]"
ablation,1,argmax,3,1003,8,0.0,False,True,5,False,8,1.092403769493103,0.0,1.0000000234272624,1.1042906045913696,0.695167601108551,0.695167601108551,5,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00625784,0.02546216,0.06013365,0.05373797,0.06473427,0.6951676,0.09450646]"
ablation,1,argmax,3,1003,9,0.0,False,True,2,False,9,1.092403769493103,0.0,1.0000000234272624,1.4197171926498413,0.5059706568717957,0.5059706568717957,2,True,0.0,,,"[0.068263,0.437877,0.175622,-0.452785,0.082998,0.152531,0.03601,0.343521,-0.282024,0.379053,-0.08987,0.053631,-0.053269,0.524661,0.031232,-0.313656]","[0.00344689,0.02074067,0.50597066,0.13188574,0.12594314,0.05199912,0.16001374]"
ablation,1,argmax,3,1003,10,0.0,False,True,2,True,0,1.742948055267334,0.7348978519439697,0.9693102299611907,1.3383631706237793,0.5451819896697998,0.5451819896697998,2,False,0.0,0.006127353757619858,False,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.00232716,0.0114748,0.54518199,0.11484925,0.12049102,0.04946719,0.15620868]"
ablation,1,argmax,3,1003,11,0.0,False,True,0,False,1,1.742948055267334,0.0,1.0000000327724978,1.5009706020355225,0.5104137659072876,0.5104137659072876,0,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.51041377,0.01499515,0.14631467,0.0900502,0.10435724,0.05832745,0.07554156]"
ablation,1,argmax,3,1003,12,0.0,False,True,2,False,2,1.742948055267334,0.0,1.0000000327724978,1.655002474784851,0.42742782831192017,0.42742782831192017,2,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.06748314,0.03820159,0.42742783,0.12743354,0.14867461,0.06609283,0.12468644]"
ablation,1,argmax,3,1003,13,0.0,False,True,1,False,3,1.742948055267334,0.0,1.0000000327724978,1.3293648958206177,0.6213991045951843,0.6213991045951843,1,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.04737028,0.6213991,0.03876782,0.07345892,0.0752899,0.08288448,0.06082949]"
ablation,1,argmax,3,1003,14,0.0,False,True,2,False,4,1.742948055267334,0.0,1.0000000327724978,1.481760025024414,0.4843883812427521,0.4843883812427521,2,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.0025051,0.02868684,0.48438838,0.12134638,0.13811024,0.08432426,0.14063872]"
ablation,1,argmax,3,1003,15,0.0,False,True,5,False,5,1.742948055267334,0.0,1.0000000327724978,1.1051702499389648,0.6959623694419861,0.6959623694419861,5,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.00656531,0.02595104,0.05854199,0.05442239,0.06906354,0.69596237,0.08949334]"
ablation,1,argmax,3,1003,16,0.0,False,True,2,False,6,1.742948055267334,0.0,1.0000000327724978,1.3215852975845337,0.5626242160797119,0.5626242160797119,2,True,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.00067332,0.00968315,0.56262422,0.09340844,0.11189717,0.0851552,0.13655852]"
ablation,1,argmax,3,1003,17,0.9838,True,True,2,False,7,1.742948055267334,0.0,1.0000000327724978,1.528910517692566,0.38817933201789856,0.38817933201789856,2,False,0.0,,,"[0.269159,0.79633,0.087528,-0.748144,0.364846,0.180409,0.179037,0.457857,-0.450994,0.50126,-0.12748,0.160621,-0.173047,0.789124,0.101484,-0.443716]","[0.00070728,0.01460031,0.38817933,0.09635147,0.11777117,0.2448535,0.13753696]"
ablation,1,argmax,4,1004,0,0.0,False,True,2,True,0,1.598680853843689,,,1.6959755420684814,0.35691341757774353,0.35691341757774353,2,,0.0,,,"[0.079505,0.678115,0.143966,-0.716387,0.21288,0.18296,0.001815,0.43641,-0.500557,0.529577,-0.188696,-0.076173,-0.026581,0.777484,0.075868,-0.321046]","[0.0066843,0.07579076,0.35691342,0.14182736,0.1535784,0.11946899,0.14573677]"
ablation,1,argmax,4,1004,1,0.0,False,True,1,False,1,1.598680853843689,0.0,0.9999998825805396,1.5275733470916748,0.5170880556106567,0.5170880556106567,1,True,0.0,,,"[0.079505,0.678115,0.143966,-0.716387,0.21288,0.18296,0.001815,0.43641,-0.500557,0.529577,-0.188696,-0.076173,-0.026581,0.777484,0.075868,-0.321046]","[0.02960183,0.51708806,0.07014053,0.09586048,0.0927161,0.11353785,0.08105518]"
ablation,1,argmax,4,1004,2,0.0,False,True,2,False,2,1.598680853843689,0.0,0.9999998825805396,1.4148330688476562,0.5380148887634277,0.5380148887634277,2,True,0.0,,,"[0.079505,0.678115,0.143966,-0.716387,0.21288,0.18296,0.001815,0.43641,-0.500557,0.529577,-0.188696,-0.076173,-0.026581,0.777484,0.075868,-0.321046]","[0.02238681,0.01127945,0.53801489,0.10865109,0.12738495,0.06815709,0.12412569]"
ablation,1,argmax,4,1004,3,0.0,False,True,0,False,3,1.598680853843689,0.0,0.9999998825805396,1.3369483947753906,0.6132622957229614,0.6132622957229614,0,True,0.0,,,"[0.079505,0.678115,0.143966,-0.716387,0.21288,0.18296,0.001815,0.43641,-0.500557,0.529577,-0.188696,-0.076173,-0.026581,0.777484,0.075868,-0.321046]","[0.6132623,0.02984656,0.05089229,0.06439321,0.07421019,0.10223766,0.06515785]"
ablation,1,argmax,4,1004,4,0.0,False,True,5,False,4,1.598680853843689,0.0,0.9999998825805396,1.2141095399856567,0.648690938949585,0.648690938949585,5,True,0.0,,,"[0.079505,0.678115,0.143966,-0.716387,0.21288,0.18296,0.001815,0.43641,-0.500557,0.529577,-0.188696,-0.076173,-0.026581,0.777484,0.075868,-0.321046]","[0.01024672,0.02181209,0.07383579,0.0634367,0.08377451,0.64869094,0.09820326]"
