model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
baseline,11,argmax,1,1011,17,0.9838,True,True,2,False,7,2.808849811553955,0.0,0.9999999052813686,0.7242889404296875,0.8163459897041321,0.8163459897041321,2,False,3.4436569213867188,,,"[-0.559115,-0.001855,-0.192386,0.834597,-1.412174,-0.852758,-0.267931,-0.330034,0.187882,0.060719,-0.163935,-0.238822,-1.136579,-0.177973,1.474958,0.565184]","[7.682e-05,0.00011091,0.81634599,0.03895544,0.05883608,0.05882087,0.02685385]"
baseline,11,argmax,2,1012,0,0.0,False,True,0,True,0,2.116105556488037,,,1.7028899192810059,0.4014413058757782,0.4014413058757782,0,,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.40144131,0.1893817,0.06601978,0.09030818,0.07609333,0.0903328,0.08642288]"
baseline,11,argmax,2,1012,1,0.0,False,True,2,False,1,2.116105556488037,0.0,0.999999929925902,1.1789333820343018,0.648223340511322,0.648223340511322,2,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.00383555,0.00916932,0.64822334,0.07755889,0.10207783,0.07339592,0.08573918]"
baseline,11,argmax,2,1012,2,0.0,False,True,0,False,2,2.116105556488037,0.0,0.999999929925902,1.136683464050293,0.6613079309463501,0.6613079309463501,0,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.66130793,0.05434356,0.01120406,0.03544348,0.03624047,0.16632439,0.03513599]"
baseline,11,argmax,2,1012,3,0.0,False,True,5,False,3,2.116105556488037,0.0,0.999999929925902,1.5368480682373047,0.4778473973274231,0.4778473973274231,5,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.03930165,0.01546764,0.14765593,0.11390222,0.12685001,0.4778474,0.07897516]"
baseline,11,argmax,2,1012,4,0.0,False,True,2,False,4,2.116105556488037,0.0,0.999999929925902,1.4092695713043213,0.534293532371521,0.534293532371521,2,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.00900159,0.02193566,0.53429353,0.12079639,0.14649962,0.06579912,0.10167406]"
baseline,11,argmax,2,1012,5,0.0,False,True,2,False,5,2.116105556488037,0.0,0.999999929925902,1.3270272016525269,0.5787799954414368,0.5787799954414368,2,False,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.0078657,0.0143109,0.57878,0.10532925,0.12727202,0.07171864,0.09472347]"
baseline,11,argmax,2,1012,6,0.0,False,True,2,False,6,2.116105556488037,0.0,0.999999929925902,1.5001535415649414,0.5082658529281616,0.5082658529281616,2,False,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.02848038,0.02374568,0.50826585,0.11310738,0.12862472,0.08524483,0.11253115]"
baseline,11,argmax,2,1012,7,0.0,False,True,0,False,7,2.116105556488037,0.0,0.999999929925902,1.237559199333191,0.6429347395896912,0.6429347395896912,0,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.64293474,0.10602684,0.01646825,0.04589283,0.04264034,0.09987988,0.04615715]"
baseline,11,argmax,2,1012,8,0.0,False,True,2,False,8,2.116105556488037,0.0,0.999999929925902,1.440505027770996,0.5289263129234314,0.5289263129234314,2,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.0173517,0.01591041,0.52892631,0.10675763,0.11977858,0.1129816,0.09829386]"
baseline,11,argmax,2,1012,9,0.0,False,True,5,False,9,2.116105556488037,0.0,0.999999929925902,1.5412334203720093,0.4801907539367676,0.4801907539367676,5,True,2.70078706741333,,,"[-0.521625,0.086116,-0.033261,0.668009,-1.132492,-0.543988,-0.466054,0.031774,0.154233,0.154285,-0.128294,0.088045,-0.896905,-0.231195,0.900702,0.461971]","[0.04261246,0.01677853,0.14084943,0.11455141,0.12580307,0.48019075,0.07921423]"
baseline,11,argmax,2,1012,10,0.0,False,True,2,True,0,2.772153377532959,0.9829441905021667,0.9543330308516629,1.1994227170944214,0.6309882402420044,0.6309882402420044,2,True,3.4314582347869873,1.0225626230239868,True,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00386186,0.01020137,0.63098824,0.09690028,0.12659471,0.04767026,0.08378332]"
baseline,11,argmax,2,1012,11,0.0,False,True,2,False,1,2.772153377532959,0.0,1.0000000791891384,1.301072359085083,0.5958535075187683,0.5958535075187683,2,False,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00631023,0.01704425,0.59585351,0.09511924,0.11145697,0.07290239,0.10131337]"
baseline,11,argmax,2,1012,12,0.0,False,True,1,False,2,2.772153377532959,0.0,1.0000000791891384,1.5384650230407715,0.5142972469329834,0.5142972469329834,1,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.13032478,0.51429725,0.04813486,0.08117285,0.06605646,0.06567153,0.09434222]"
baseline,11,argmax,2,1012,13,0.0,False,True,2,False,3,2.772153377532959,0.0,1.0000000791891384,1.2400760650634766,0.6202773451805115,0.6202773451805115,2,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00343295,0.01209046,0.62027735,0.09655637,0.10142201,0.07790264,0.08831821]"
baseline,11,argmax,2,1012,14,0.0,False,True,5,False,4,2.772153377532959,0.0,1.0000000791891384,1.5139365196228027,0.4858127236366272,0.4858127236366272,5,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.03348543,0.01380801,0.15332215,0.11425643,0.12110395,0.48581272,0.07821128]"
baseline,11,argmax,2,1012,15,0.0,False,True,2,False,5,2.772153377532959,0.0,1.0000000791891384,0.8376721143722534,0.774524450302124,0.774524450302124,2,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00073395,0.00150988,0.77452445,0.05213549,0.09419033,0.02882861,0.04807733]"
baseline,11,argmax,2,1012,16,0.0,False,True,2,False,6,2.772153377532959,0.0,1.0000000791891384,1.0703063011169434,0.6948068737983704,0.6948068737983704,2,False,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00367297,0.00512264,0.69480687,0.07004375,0.08610027,0.06500199,0.07525145]"
baseline,11,argmax,2,1012,17,0.0,False,True,0,False,7,2.772153377532959,0.0,1.0000000791891384,0.5414239168167114,0.8821985125541687,0.8821985125541687,0,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.88219851,0.02039173,0.00434966,0.01228693,0.01248691,0.053441,0.01484517]"
baseline,11,argmax,2,1012,18,0.9829,True,True,2,False,8,2.772153377532959,0.0,1.0000000791891384,1.0415799617767334,0.6826977729797363,0.6826977729797363,2,True,3.4314582347869873,,,"[-0.503505,-0.043207,-0.214706,0.801943,-1.461958,-0.850556,-0.302657,-0.378162,0.226443,0.034194,-0.21614,-0.322172,-1.10388,-0.130623,1.402338,0.489635]","[0.00060405,0.00044011,0.68269777,0.05527106,0.08865618,0.13072892,0.04160192]"
baseline,11,argmax,3,1013,0,0.0,False,True,2,True,0,2.903625965118408,,,1.31052827835083,0.5860975384712219,0.5860975384712219,2,,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.00697752,0.0108833,0.58609754,0.10483629,0.11320594,0.0922337,0.08576576]"
baseline,11,argmax,3,1013,1,0.0,False,True,5,False,1,2.903625965118408,0.0,0.9999999857156621,1.5277948379516602,0.4869329333305359,0.4869329333305359,5,True,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.03909388,0.01672788,0.13682763,0.1175501,0.12562871,0.48693293,0.07723892]"
baseline,11,argmax,3,1013,2,0.0,False,True,2,False,2,2.903625965118408,0.0,0.9999999857156621,1.2829554080963135,0.5918048620223999,0.5918048620223999,2,True,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.00506941,0.01429203,0.59180486,0.10869581,0.13729832,0.05118523,0.0916543]"
baseline,11,argmax,3,1013,3,0.0,False,True,2,False,3,2.903625965118408,0.0,0.9999999857156621,1.2323508262634277,0.6164777874946594,0.6164777874946594,2,False,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.00315408,0.00802812,0.61647779,0.10585916,0.11464842,0.07165936,0.08017302]"
baseline,11,argmax,3,1013,4,0.0,False,True,2,False,4,2.903625965118408,0.0,0.9999999857156621,1.4478747844696045,0.5251697897911072,0.5251697897911072,2,False,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.01588378,0.01832366,0.52516979,0.11542269,0.12158699,0.10387945,0.09973365]"
baseline,11,argmax,3,1013,5,0.0,False,True,5,False,5,2.903625965118408,0.0,0.9999999857156621,1.5551674365997314,0.48586398363113403,0.48586398363113403,5,True,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.05302053,0.02259924,0.11678011,0.12070162,0.12233421,0.48586398,0.07870027]"
baseline,11,argmax,3,1013,6,0.0,False,True,2,False,6,2.903625965118408,0.0,0.9999999857156621,1.5285344123840332,0.47351324558258057,0.47351324558258057,2,True,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.01366948,0.03656999,0.47351325,0.14625451,0.14751768,0.06894557,0.11352954]"
baseline,11,argmax,3,1013,7,0.0,False,True,2,False,7,2.903625965118408,0.0,0.9999999857156621,1.2898118495941162,0.5916287899017334,0.5916287899017334,2,False,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.00484285,0.01168123,0.59162879,0.10945285,0.12382789,0.06940944,0.08915691]"
baseline,11,argmax,3,1013,8,0.0,False,True,2,False,8,2.903625965118408,0.0,0.9999999857156621,1.4241868257522583,0.5379622578620911,0.5379622578620911,2,False,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.01606783,0.02206079,0.53796226,0.11625911,0.13372995,0.06873139,0.10518862]"
baseline,11,argmax,3,1013,9,0.0,False,True,0,False,9,2.903625965118408,0.0,0.9999999857156621,1.2284653186798096,0.6578654646873474,0.6578654646873474,0,True,3.5095999240875244,,,"[-0.761207,0.251806,-0.085144,0.807006,-1.412986,-0.842123,-0.525591,0.183551,0.009649,0.239657,0.025948,0.219648,-1.125912,-0.452003,1.433383,0.693568]","[0.65786546,0.08322603,0.02599939,0.04836889,0.04488092,0.09073997,0.04891936]"
baseline,11,argmax,3,1013,10,0.0,False,True,2,True,0,3.0856826305389404,0.7091788649559021,0.9737830917662618,1.3185319900512695,0.585910975933075,0.585910975933075,2,True,3.7966644763946533,3.095207691192627,True,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.00551486,0.02072189,0.58591098,0.10976826,0.11612859,0.06459459,0.09736093]"
baseline,11,argmax,3,1013,11,0.0,False,True,1,False,1,3.0856826305389404,0.0,0.9999999364459885,1.5063703060150146,0.5300500988960266,0.5300500988960266,1,True,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.06449834,0.5300501,0.03626564,0.11200782,0.06486838,0.1003131,0.09199667]"
baseline,11,argmax,3,1013,12,0.0,False,True,5,False,2,3.0856826305389404,0.0,0.9999999364459885,1.4231213331222534,0.4977884888648987,0.4977884888648987,5,True,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.01280948,0.00654302,0.19439395,0.10436405,0.11590025,0.49778849,0.06820087]"
baseline,11,argmax,3,1013,13,0.0,False,True,2,False,3,3.0856826305389404,0.0,0.9999999364459885,0.6740647554397583,0.8329789638519287,0.8329789638519287,2,True,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.00018791,0.00074392,0.83297896,0.03914137,0.06882906,0.02183501,0.03628382]"
baseline,11,argmax,3,1013,14,0.0,False,True,2,False,4,3.0856826305389404,0.0,0.9999999364459885,0.8967207074165344,0.7575068473815918,0.7575068473815918,2,False,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.00055269,0.00352267,0.75750685,0.06292742,0.08257917,0.03498195,0.05792928]"
baseline,11,argmax,3,1013,15,0.0,False,True,1,False,5,3.0856826305389404,0.0,0.9999999364459885,1.0944582223892212,0.7123082280158997,0.7123082280158997,1,True,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.02384304,0.71230823,0.03343257,0.06705907,0.04460553,0.04202171,0.07672984]"
baseline,11,argmax,3,1013,16,0.9847,True,True,2,False,6,3.0856826305389404,0.0,0.9999999364459885,1.0286871194839478,0.6956943869590759,0.6956943869590759,2,True,3.7966644763946533,,,"[-0.658755,0.104351,-0.155253,0.905596,-1.543589,-0.917556,-0.404273,-0.271368,0.069776,0.083065,-0.165009,0.025489,-1.169556,-0.251018,1.690694,0.664654]","[0.00078228,0.0006976,0.69569439,0.06132763,0.09019702,0.10678375,0.0445173]"
baseline,11,argmax,4,1014,0,0.0,False,True,0,True,0,2.5322892665863037,,,1.233512043952942,0.656249463558197,0.656249463558197,0,,3.2453725337982178,,,"[-0.671766,0.141374,-0.058427,0.67822,-1.360944,-0.670874,-0.527325,0.148708,0.158759,0.292713,-0.077841,0.205214,-1.065181,-0.382083,1.04071,0.593866]","[0.65624946,0.07717836,0.02728106,0.04821503,0.04622433,0.09541916,0.04943252]"
baseline,11,argmax,4,1014,1,0.0,False,True,2,False,1,2.5322892665863037,0.0,1.0000000755629979,1.304281234741211,0.5894834995269775,0.5894834995269775,2,True,3.2453725337982178,,,"[-0.671766,0.141374,-0.058427,0.67822,-1.360944,-0.670874,-0.527325,0.148708,0.158759,0.292713,-0.077841,0.205214,-1.065181,-0.382083,1.04071,0.593866]","[0.00528214,0.01623561,0.5894835,0.10679405,0.12136281,0.06747144,0.09337047]"
baseline,11,argmax,4,1014,2,0.0,False,True,1,False,2,2.5322892665863037,0.0,1.0000000755629979,1.5293142795562744,0.5189360976219177,0.5189360976219177,1,True,3.2453725337982178,,,"[-0.671766,0.141374,-0.058427,0.67822,-1.360944,-0.670874,-0.527325,0.148708,0.158759,0.292713,-0.077841,0.205214,-1.065181,-0.382083,1.04071,0.593866]","[0.07223327,0.5189361,0.03601273,0.10906686,0.0688141,0.10298844,0.09194854]"
baseline,11,argmax,4,1014,3,0.0,False,True,5,False,3,2.5322892665863037,0.0,1.0000000755629979,1.4266188144683838,0.5096246600151062,0.5096246600151062,5,True,3.2453725337982178,,,"[-0.671766,0.141374,-0.058427,0.67822,-1.360944,-0.670874,-0.527325,0.148708,0.158759,0.292713,-0.077841,0.205214,-1.065181,-0.382083,1.04071,0.593866]","[0.01706963,0.00742903,0.17335691,0.10446955,0.11982444,0.50962466,0.06822577]"
baseline,11,argmax,4,1014,4,0.0,False,True,2,False,4,2.5322892665863037,0.0,1.0000000755629979,1.2943811416625977,0.5889644622802734,0.5889644622802734,2,True,3.2453725337982178,,,"[-0.671766,0.141374,-0.058427,0.67822,-1.360944,-0.670874,-0.527325,0.148708,0.158759,0.292713,-0.077841,0.205214,-1.065181,-0.382083,1.04071,0.593866]","[0.00556284,0.01365541,0.58896446,0.10692542,0.13480502,0.06063383,0.08945299]"
