model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,44,sample,1,1044,10,0.0,False,True,5,True,0,2.11020827293396,0.500950813293457,0.9785322158649413,1.2594373226165771,0.6112000346183777,0.09222804754972458,2,False,0.0,0.002877389080822468,False,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.00513273,0.01161417,0.61120003,0.09585784,0.07321601,0.09222805,0.11075121]"
ablation,44,sample,1,1044,11,0.0,False,True,3,False,1,2.11020827293396,0.0,1.0000001368764209,1.2594373226165771,0.6112000346183777,0.09585783630609512,2,False,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.00513273,0.01161417,0.61120003,0.09585784,0.07321601,0.09222805,0.11075121]"
ablation,44,sample,1,1044,12,0.0,False,True,2,False,2,2.11020827293396,0.0,1.0000001368764209,1.2594373226165771,0.6112000346183777,0.6112000346183777,2,False,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.00513273,0.01161417,0.61120003,0.09585784,0.07321601,0.09222805,0.11075121]"
ablation,44,sample,1,1044,13,0.0,False,True,5,False,3,2.11020827293396,0.0,1.0000001368764209,1.5355751514434814,0.5079535841941833,0.11571025103330612,1,True,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.02484573,0.50795358,0.10849857,0.09010727,0.0686637,0.11571025,0.08422084]"
ablation,44,sample,1,1044,14,0.0,False,True,1,False,4,2.11020827293396,0.0,1.0000001368764209,1.5355751514434814,0.5079535841941833,0.5079535841941833,1,False,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.02484573,0.50795358,0.10849857,0.09010727,0.0686637,0.11571025,0.08422084]"
ablation,44,sample,1,1044,15,0.0,False,True,2,False,5,2.11020827293396,0.0,1.0000001368764209,1.4251477718353271,0.5277566313743591,0.5277566313743591,2,True,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.00743818,0.02219172,0.52775663,0.11661241,0.07732758,0.12714398,0.1215295]"
ablation,44,sample,1,1044,16,0.0,False,True,0,False,6,2.11020827293396,0.0,1.0000001368764209,1.1820929050445557,0.6837493181228638,0.6837493181228638,0,True,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.68374932,0.04410317,0.0372601,0.06042386,0.05475745,0.0748316,0.04487447]"
ablation,44,sample,1,1044,17,0.0,False,True,5,False,7,2.11020827293396,0.0,1.0000001368764209,1.444608449935913,0.5324537754058838,0.5324537754058838,5,True,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.02440335,0.02066034,0.13916235,0.11591765,0.07363863,0.53245378,0.09376384]"
ablation,44,sample,1,1044,18,0.0,False,True,2,False,8,2.11020827293396,0.0,1.0000001368764209,0.8909270763397217,0.758314847946167,0.758314847946167,2,True,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.00153927,0.00342511,0.75831485,0.06118283,0.05777041,0.02762668,0.09014079]"
ablation,44,sample,1,1044,19,0.0,False,True,4,False,9,2.11020827293396,0.0,1.0000001368764209,1.1395466327667236,0.6590037941932678,0.06881676614284515,2,False,0.0,,,"[0.072346,-0.435816,-0.190952,-0.993747,0.254258,-0.33488,-1.003948,0.442897,0.239815,-0.482122,-0.07001,0.001975,0.463647,-0.890211,0.327672,0.665794]","[0.0037682,0.00265411,0.65900379,0.08976164,0.06881677,0.08244514,0.09355035]"
ablation,44,sample,1,1044,20,0.0,False,True,2,True,0,2.5123777389526367,0.4889909625053406,0.9927030927323147,1.1001787185668945,0.6769979596138,0.6769979596138,2,False,0.0,0.0007694819942116737,False,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.00361969,0.00241659,0.67699796,0.0846078,0.06371159,0.07948158,0.08916479]"
ablation,44,sample,1,1044,21,0.0,False,True,2,False,1,2.5123777389526367,0.0,1.0000000527790163,1.1729258298873901,0.6528340578079224,0.6528340578079224,2,False,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.01278149,0.00316876,0.65283406,0.09526191,0.06319961,0.09565553,0.07709864]"
ablation,44,sample,1,1044,22,0.0,False,True,5,False,2,2.5123777389526367,0.0,1.0000000527790163,1.3008692264556885,0.5933526754379272,0.5933526754379272,5,True,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.01573675,0.01012971,0.13712318,0.10208511,0.06242052,0.59335268,0.07915208]"
ablation,44,sample,1,1044,23,0.0,False,True,2,False,3,2.5123777389526367,0.0,1.0000000527790163,0.7944150567054749,0.7953751683235168,0.7953751683235168,2,True,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.00111459,0.00064225,0.79537517,0.05496413,0.04554877,0.03631615,0.06603899]"
ablation,44,sample,1,1044,24,0.0,False,True,2,False,4,2.5123777389526367,0.0,1.0000000527790163,0.9707694053649902,0.7254011631011963,0.7254011631011963,2,False,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.00217595,0.00055055,0.72540116,0.068335,0.04349294,0.09665938,0.06338505]"
ablation,44,sample,1,1044,25,0.0,False,True,0,False,5,2.5123777389526367,0.0,1.0000000527790163,0.6084413528442383,0.870165228843689,0.870165228843689,0,True,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.87016523,0.00856162,0.01855666,0.02705704,0.02216111,0.03582073,0.01767761]"
ablation,44,sample,1,1044,26,0.9757,True,True,2,False,6,2.5123777389526367,0.0,1.0000000527790163,0.9766534566879272,0.716389000415802,0.716389000415802,2,True,0.0,,,"[0.086476,-0.524078,-0.25713,-1.173384,0.261807,-0.29193,-1.12523,0.502277,0.195252,-0.527318,-0.079579,-0.140025,0.660379,-1.216909,0.363254,0.723685]","[0.00040106,0.00043185,0.716389,0.06091243,0.03967677,0.10952649,0.07266246]"
ablation,44,sample,2,1045,0,0.0,False,True,6,True,0,2.2163000106811523,,,1.1708595752716064,0.6477854251861572,0.10071945190429688,2,,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.00339696,0.00641785,0.64778543,0.08790977,0.06599049,0.08778004,0.10071945]"
ablation,44,sample,2,1045,1,0.0,False,True,2,False,1,2.2163000106811523,0.0,0.9999999307802533,1.1708595752716064,0.6477854251861572,0.6477854251861572,2,False,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.00339696,0.00641785,0.64778543,0.08790977,0.06599049,0.08778004,0.10071945]"
ablation,44,sample,2,1045,2,0.0,False,True,3,False,2,2.2163000106811523,0.0,0.9999999307802533,1.4832899570465088,0.5312204957008362,0.08534124493598938,1,True,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.01784126,0.5312205,0.11553215,0.08534124,0.06263686,0.10441076,0.0830172]"
ablation,44,sample,2,1045,3,0.0,False,True,3,False,3,2.2163000106811523,0.0,0.9999999307802533,1.4832899570465088,0.5312204957008362,0.08534124493598938,1,False,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.01784126,0.5312205,0.11553215,0.08534124,0.06263686,0.10441076,0.0830172]"
ablation,44,sample,2,1045,4,0.0,False,True,1,False,4,2.2163000106811523,0.0,0.9999999307802533,1.4832899570465088,0.5312204957008362,0.5312204957008362,1,False,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.01784126,0.5312205,0.11553215,0.08534124,0.06263686,0.10441076,0.0830172]"
ablation,44,sample,2,1045,5,0.0,False,True,2,False,5,2.2163000106811523,0.0,0.9999999307802533,1.0824013948440552,0.6824384927749634,0.6824384927749634,2,True,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.0024506,0.00235458,0.68243849,0.07997978,0.05713844,0.09127555,0.08436261]"
ablation,44,sample,2,1045,6,0.0,False,True,4,False,6,2.2163000106811523,0.0,0.9999999307802533,1.058109998703003,0.7300237417221069,0.0473187081515789,0,True,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.73002374,0.03399289,0.03170791,0.05309413,0.04731871,0.0652062,0.03865639]"
ablation,44,sample,2,1045,7,0.0,False,True,0,False,7,2.2163000106811523,0.0,0.9999999307802533,1.058109998703003,0.7300237417221069,0.7300237417221069,0,False,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.73002374,0.03399289,0.03170791,0.05309413,0.04731871,0.0652062,0.03865639]"
ablation,44,sample,2,1045,8,0.0,False,True,5,False,8,2.2163000106811523,0.0,0.9999999307802533,1.327460527420044,0.5794729590415955,0.5794729590415955,5,True,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.01595807,0.01048992,0.13913728,0.10752562,0.06442717,0.57947296,0.08298902]"
ablation,44,sample,2,1045,9,0.0,False,True,5,False,9,2.2163000106811523,0.0,0.9999999307802533,0.7960487008094788,0.7925405502319336,0.026503099128603935,2,True,0.0,,,"[0.09108,-0.451314,-0.196368,-1.051065,0.254209,-0.354004,-1.047887,0.451768,0.238933,-0.510141,-0.065582,-0.004781,0.489816,-0.939017,0.344173,0.709097]","[0.00084564,0.00142634,0.79254055,0.05287094,0.04872883,0.0265031,0.07708453]"
ablation,44,sample,2,1045,10,0.0,False,True,3,True,0,2.2128164768218994,0.4560398459434509,0.9787979819900935,1.3301537036895752,0.5775477290153503,0.10782790184020996,5,True,0.0,1.228697419166565,True,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.01532259,0.01098893,0.14003873,0.1078279,0.06283991,0.57754773,0.08543419]"
ablation,44,sample,2,1045,11,0.0,False,True,5,False,1,2.2128164768218994,0.0,1.0000000192285248,1.3301537036895752,0.5775477290153503,0.5775477290153503,5,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.01532259,0.01098893,0.14003873,0.1078279,0.06283991,0.57754773,0.08543419]"
ablation,44,sample,2,1045,12,0.0,False,True,4,False,2,2.2128164768218994,0.0,1.0000000192285248,0.7938528060913086,0.7931346297264099,0.04752451553940773,2,True,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00082101,0.00149835,0.79313463,0.05310715,0.04752452,0.02603605,0.07787833]"
ablation,44,sample,2,1045,13,0.0,False,True,2,False,3,2.2128164768218994,0.0,1.0000000192285248,0.7938528060913086,0.7931346297264099,0.7931346297264099,2,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00082101,0.00149835,0.79313463,0.05310715,0.04752452,0.02603605,0.07787833]"
ablation,44,sample,2,1045,14,0.0,False,True,2,False,4,2.2128164768218994,0.0,1.0000000192285248,1.1229974031448364,0.6662371754646301,0.6662371754646301,2,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00352464,0.00258246,0.66623718,0.08894521,0.06573463,0.08040802,0.09256796]"
ablation,44,sample,2,1045,15,0.0,False,True,2,False,5,2.2128164768218994,0.0,1.0000000192285248,1.1899495124816895,0.6439164876937866,0.6439164876937866,2,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.01185066,0.00337836,0.64391649,0.10063322,0.06486706,0.09509499,0.08025923]"
ablation,44,sample,2,1045,16,0.0,False,True,5,False,6,2.2128164768218994,0.0,1.0000000192285248,1.3137651681900024,0.5822939872741699,0.5822939872741699,5,True,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.01385804,0.00948423,0.142794,0.10624392,0.06136182,0.58229399,0.083964]"
ablation,44,sample,2,1045,17,0.0,False,True,3,False,7,2.2128164768218994,0.0,1.0000000192285248,1.1341745853424072,0.6609122157096863,0.09128573536872864,2,True,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00369403,0.00451272,0.66091222,0.09128574,0.07600942,0.05561522,0.10797073]"
ablation,44,sample,2,1045,18,0.0,False,True,4,False,8,2.2128164768218994,0.0,1.0000000192285248,1.1341745853424072,0.6609122157096863,0.07600941509008408,2,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00369403,0.00451272,0.66091222,0.09128574,0.07600942,0.05561522,0.10797073]"
ablation,44,sample,2,1045,19,0.0,False,True,3,False,9,2.2128164768218994,0.0,1.0000000192285248,1.1341745853424072,0.6609122157096863,0.09128573536872864,2,False,0.0,,,"[0.069112,-0.381106,-0.346327,-0.869002,0.250987,-0.547609,-0.84531,0.442089,0.306043,-0.604346,-0.190194,0.113029,0.450315,-1.078607,0.392477,0.75532]","[0.00369403,0.00451272,0.66091222,0.09128574,0.07600942,0.05561522,0.10797073]"
ablation,44,sample,2,1045,20,0.0,False,True,2,True,0,2.1668472290039062,0.5120795965194702,0.9728757016929044,1.1157904863357544,0.6697092652320862,0.6697092652320862,2,False,0.0,0.00028038606978952885,False,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.0037522,0.00426513,0.66970927,0.08659033,0.07718068,0.05380418,0.10469817]"
ablation,44,sample,2,1045,21,0.0,False,True,2,False,1,2.1668472290039062,0.0,0.9999999479193683,1.2424380779266357,0.6114771366119385,0.6114771366119385,2,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.00416201,0.00519081,0.61147714,0.09934627,0.08138384,0.09218975,0.10625015]"
ablation,44,sample,2,1045,22,0.0,False,True,1,False,2,2.1668472290039062,0.0,0.9999999479193683,1.235040307044983,0.6237760782241821,0.011604628525674343,2,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.00494642,0.01160463,0.62377608,0.09193316,0.07161826,0.08820219,0.10791923]"
ablation,44,sample,2,1045,23,0.0,False,True,2,False,3,2.1668472290039062,0.0,0.9999999479193683,1.7644298076629639,0.37261390686035156,0.37261390686035156,2,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.07805295,0.06630952,0.37261391,0.13441329,0.0997439,0.13384666,0.11501971]"
ablation,44,sample,2,1045,24,0.0,False,True,0,False,4,2.1668472290039062,0.0,0.9999999479193683,1.559840202331543,0.503710925579071,0.503710925579071,0,True,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.50371093,0.11958718,0.05094888,0.08227383,0.07957225,0.10758256,0.05632433]"
ablation,44,sample,2,1045,25,0.0,False,True,0,False,5,2.1668472290039062,0.0,0.9999999479193683,1.3199390172958374,0.5928691029548645,0.025556856766343117,2,True,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.02555686,0.00650494,0.5928691,0.10924423,0.07450777,0.1046968,0.08662032]"
ablation,44,sample,2,1045,26,0.0,False,True,3,False,6,2.1668472290039062,0.0,0.9999999479193683,1.7474141120910645,0.32145029306411743,0.12910974025726318,2,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.01570314,0.19830093,0.32145029,0.12910974,0.09210783,0.1209165,0.12241156]"
ablation,44,sample,2,1045,27,0.0,False,True,2,False,7,2.1668472290039062,0.0,0.9999999479193683,1.7474141120910645,0.32145029306411743,0.32145029306411743,2,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.01570314,0.19830093,0.32145029,0.12910974,0.09210783,0.1209165,0.12241156]"
ablation,44,sample,2,1045,28,0.0,False,True,3,False,8,2.1668472290039062,0.0,0.9999999479193683,1.7730650901794434,0.36650022864341736,0.10444987565279007,1,True,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.16313048,0.36650023,0.08648572,0.10444988,0.09733017,0.10224783,0.07985576]"
ablation,44,sample,2,1045,29,0.0,False,True,3,False,9,2.1668472290039062,0.0,0.9999999479193683,1.7730650901794434,0.36650022864341736,0.10444987565279007,1,False,0.0,,,"[0.143868,-0.541515,-0.328615,-0.879209,0.294617,-0.229802,-0.921267,0.554901,0.283127,-0.475732,-0.144589,-0.087589,0.573984,-1.043797,0.329231,0.584477]","[0.16313048,0.36650023,0.08648572,0.10444988,0.09733017,0.10224783,0.07985576]"
ablation,44,sample,2,1045,30,0.0,False,True,1,True,0,1.601105809211731,0.8456254601478577,0.9430701465178605,1.778645634651184,0.3676082491874695,0.3676082491874695,1,False,0.0,0.000825236551463604,False,"[-0.183115,-0.361292,-0.246022,-0.526841,0.225167,-0.375239,-0.841641,0.471224,0.374009,-0.382174,-0.077924,0.089887,0.301347,-0.55171,0.292147,0.398542]","[0.15030879,0.36760825,0.08984564,0.10674699,0.10067876,0.10033673,0.08447482]"
ablation,44,sample,2,1045,31,0.0,False,True,2,False,1,1.601105809211731,0.0,0.9999999731355489,1.2958157062530518,0.5939759016036987,0.5939759016036987,2,True,0.0,,,"[-0.183115,-0.361292,-0.246022,-0.526841,0.225167,-0.375239,-0.841641,0.471224,0.374009,-0.382174,-0.077924,0.089887,0.301347,-0.55171,0.292147,0.398542]","[0.00552173,0.01331911,0.5939759,0.09921306,0.07741067,0.09444662,0.11611293]"
ablation,44,sample,2,1045,32,0.0,False,True,4,False,2,1.601105809211731,0.0,0.9999999731355489,1.5527726411819458,0.4982379972934723,0.06864331662654877,1,True,0.0,,,"[-0.183115,-0.361292,-0.246022,-0.526841,0.225167,-0.375239,-0.841641,0.471224,0.374009,-0.382174,-0.077924,0.089887,0.301347,-0.55171,0.292147,0.398542]","[0.02514479,0.498238,0.11198957,0.09365012,0.06864332,0.11280999,0.08952424]"
