model_type,seed,action_mode,episode_id,episode_seed,step,reward,done,success,action,goal_updated,goal_age,goal_norm,goal_delta_l2,goal_cosine_prev,policy_entropy,top1_prob,chosen_action_prob,top1_action,action_changed_from_prev_step,hidden_norm,action_prob_kl_from_prev,top1_action_changed_on_goal_update,goal_vector,action_probs
ablation,11,argmax,1,1011,10,0.0,False,True,5,True,0,1.8822113275527954,0.6770243644714355,0.9823748428977336,1.3813958168029785,0.5653616189956665,0.5653616189956665,5,True,0.0,1.1773289442062378,True,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.03792845,0.00642855,0.08568373,0.12743518,0.09076095,0.56536162,0.08640151]"
ablation,11,argmax,1,1011,11,0.0,False,True,2,False,1,1.8822113275527954,0.0,0.9999999668611085,1.141463041305542,0.649552583694458,0.649552583694458,2,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.00781519,0.00403759,0.64955258,0.0950133,0.10225121,0.02615197,0.11517812]"
ablation,11,argmax,1,1011,12,0.0,False,True,2,False,2,1.8822113275527954,0.0,0.9999999668611085,1.169704556465149,0.6362487077713013,0.6362487077713013,2,False,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.00765404,0.00284709,0.63624871,0.10083766,0.10168622,0.03285201,0.11787427]"
ablation,11,argmax,1,1011,13,0.0,False,True,2,False,3,1.8822113275527954,0.0,0.9999999668611085,1.3836256265640259,0.5454497337341309,0.5454497337341309,2,False,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.02312174,0.00765783,0.54544973,0.12165096,0.1180678,0.05093166,0.13312028]"
ablation,11,argmax,1,1011,14,0.0,False,True,0,False,4,1.8822113275527954,0.0,0.9999999668611085,1.8063654899597168,0.34811651706695557,0.34811651706695557,0,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.34811652,0.13826452,0.08356161,0.11040805,0.09485129,0.11157535,0.11322267]"
ablation,11,argmax,1,1011,15,0.0,False,True,2,False,5,1.8822113275527954,0.0,0.9999999668611085,1.5695326328277588,0.4589707851409912,0.4589707851409912,2,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.0423821,0.01759508,0.45897079,0.13458993,0.1303407,0.07651156,0.13960986]"
ablation,11,argmax,1,1011,16,0.0,False,True,1,False,6,1.8822113275527954,0.0,0.9999999668611085,1.1613823175430298,0.6794444918632507,0.6794444918632507,1,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.11623561,0.67944449,0.02680578,0.04147412,0.03700421,0.05034569,0.04869004]"
ablation,11,argmax,1,1011,17,0.0,False,True,5,False,7,1.8822113275527954,0.0,0.9999999668611085,1.4006600379943848,0.5502161383628845,0.5502161383628845,5,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.03340093,0.00548941,0.09773428,0.13112745,0.09443088,0.55021614,0.08760089]"
ablation,11,argmax,1,1011,18,0.0,False,True,2,False,8,1.8822113275527954,0.0,0.9999999668611085,0.8100045323371887,0.785324215888977,0.785324215888977,2,True,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.00188666,0.00048459,0.78532422,0.06085027,0.06165643,0.01884412,0.07095366]"
ablation,11,argmax,1,1011,19,0.982,True,True,2,False,9,1.8822113275527954,0.0,0.9999999668611085,0.8844116926193237,0.7597924470901489,0.7597924470901489,2,False,0.0,,,"[0.268566,0.890117,0.932869,0.818923,0.40061,0.040848,-0.030367,-0.407441,-0.035022,0.051513,-0.516434,0.22126,0.405201,-0.562403,-0.018949,0.089063]","[0.00035887,1.259e-05,0.75979245,0.06630237,0.05277012,0.06970148,0.05106206]"
ablation,11,argmax,2,1012,0,0.0,False,True,1,True,0,1.2528101205825806,,,1.8221559524536133,0.3035721480846405,0.3035721480846405,1,,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.20627606,0.30357215,0.1084355,0.0952215,0.09747761,0.07765596,0.11136124]"
ablation,11,argmax,2,1012,1,0.0,False,True,1,False,1,1.2528101205825806,0.0,0.9999999435697039,1.8196308612823486,0.27430471777915955,0.27430471777915955,1,False,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.24232616,0.27430472,0.0687586,0.10179179,0.08883954,0.12128866,0.10269053]"
ablation,11,argmax,2,1012,2,0.0,False,True,1,False,2,1.2528101205825806,0.0,0.9999999435697039,1.4753360748291016,0.5403516888618469,0.5403516888618469,1,False,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.14825788,0.54035169,0.04651187,0.06089514,0.05673897,0.07847168,0.06877274]"
ablation,11,argmax,2,1012,3,0.0,False,True,2,False,3,1.2528101205825806,0.0,0.9999999435697039,1.0797994136810303,0.685836136341095,0.685836136341095,2,True,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.00902171,0.00276692,0.68583614,0.09009844,0.08554924,0.03371699,0.0930106]"
ablation,11,argmax,2,1012,4,0.0,False,True,0,False,4,1.2528101205825806,0.0,0.9999999435697039,1.8034157752990723,0.2801884412765503,0.2801884412765503,0,True,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.28018844,0.23316726,0.05312708,0.09781507,0.083202,0.15203808,0.10046211]"
ablation,11,argmax,2,1012,5,0.0,False,True,5,False,5,1.2528101205825806,0.0,0.9999999435697039,1.3563189506530762,0.5722345113754272,0.5722345113754272,5,True,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.03025305,0.00460072,0.09811839,0.12458733,0.0904633,0.57223451,0.07974265]"
ablation,11,argmax,2,1012,6,0.0,False,True,2,False,6,1.2528101205825806,0.0,0.9999999435697039,1.2071856260299683,0.625698447227478,0.625698447227478,2,True,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.0107907,0.00643635,0.62569845,0.09646815,0.11040979,0.03279345,0.1174031]"
ablation,11,argmax,2,1012,7,0.0,False,True,2,False,7,1.2528101205825806,0.0,0.9999999435697039,1.1407232284545898,0.6518883109092712,0.6518883109092712,2,False,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.0073835,0.00255181,0.65188831,0.09474155,0.09786319,0.03394849,0.11162324]"
ablation,11,argmax,2,1012,8,0.0,False,True,2,False,8,1.2528101205825806,0.0,0.9999999435697039,1.3400248289108276,0.5683392286300659,0.5683392286300659,2,False,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.01890124,0.00665891,0.56833923,0.11219686,0.1166584,0.05257869,0.1246666]"
ablation,11,argmax,2,1012,9,0.0,False,True,0,False,9,1.2528101205825806,0.0,0.9999999435697039,1.7951788902282715,0.3077103793621063,0.3077103793621063,0,True,0.0,,,"[0.236932,0.554162,0.651887,0.500887,0.188927,0.187305,0.019035,-0.168553,-0.120373,-0.012495,-0.274717,-0.0318,0.377295,-0.439518,-0.060219,0.025055]","[0.30771038,0.22847231,0.06549528,0.0985768,0.08440752,0.11331463,0.10202316]"
ablation,11,argmax,2,1012,10,0.0,False,True,2,True,0,1.8831549882888794,0.6812475323677063,0.9858505852730988,1.3546814918518066,0.5659684538841248,0.5659684538841248,2,True,0.0,1.4967671632766724,True,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.02271391,0.00637811,0.56596845,0.11837635,0.10883505,0.05949503,0.11823305]"
ablation,11,argmax,2,1012,11,0.0,False,True,5,False,1,1.8831549882888794,0.0,1.0000000126194186,1.3800323009490967,0.5668414831161499,0.5668414831161499,5,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.03843746,0.00657919,0.08677415,0.12592635,0.08991721,0.56684148,0.08552424]"
ablation,11,argmax,2,1012,12,0.0,False,True,2,False,2,1.8831549882888794,0.0,1.0000000126194186,1.3580572605133057,0.562287449836731,0.562287449836731,2,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.02396387,0.01625543,0.56228745,0.10206839,0.11491318,0.03401981,0.14649178]"
ablation,11,argmax,2,1012,13,0.0,False,True,2,False,3,1.8831549882888794,0.0,1.0000000126194186,0.968197762966156,0.7272723317146301,0.7272723317146301,2,False,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.00502621,0.00267663,0.72727233,0.07699332,0.07508285,0.02221765,0.09073097]"
ablation,11,argmax,2,1012,14,0.0,False,True,1,False,4,1.8831549882888794,0.0,1.0000000126194186,0.9538651704788208,0.757968008518219,0.757968008518219,1,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.0918269,0.75796801,0.02613903,0.02911222,0.03029266,0.02540747,0.0392537]"
ablation,11,argmax,2,1012,15,0.0,False,True,2,False,5,1.8831549882888794,0.0,1.0000000126194186,1.1521152257919312,0.65608811378479,0.65608811378479,2,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.01005231,0.003309,0.65608811,0.09663149,0.09017769,0.0444007,0.09934074]"
ablation,11,argmax,2,1012,16,0.0,False,True,5,False,6,1.8831549882888794,0.0,1.0000000126194186,1.3550922870635986,0.5761061310768127,0.5761061310768127,5,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.03356988,0.00529276,0.08917653,0.1249828,0.08832546,0.57610613,0.08254643]"
ablation,11,argmax,2,1012,17,0.0,False,True,2,False,7,1.8831549882888794,0.0,1.0000000126194186,0.791657567024231,0.7894631624221802,0.7894631624221802,2,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.00161769,0.00025531,0.78946316,0.0611987,0.05854972,0.01491354,0.07400183]"
ablation,11,argmax,2,1012,18,0.0,False,True,2,False,8,1.8831549882888794,0.0,1.0000000126194186,1.0500975847244263,0.6969589591026306,0.6969589591026306,2,False,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.00872275,0.00096008,0.69695896,0.08800039,0.0805934,0.03487974,0.08988465]"
ablation,11,argmax,2,1012,19,0.0,False,True,0,False,9,1.8831549882888794,0.0,1.0000000126194186,1.666917085647583,0.37852832674980164,0.37852832674980164,0,True,0.0,,,"[0.358655,0.896358,0.907869,0.789483,0.40123,0.207495,0.001112,-0.31955,-0.070665,0.01823,-0.470855,0.125405,0.499388,-0.603096,0.008249,0.067668]","[0.37852833,0.25485784,0.04902974,0.07879689,0.06749929,0.08182233,0.08946558]"
ablation,11,argmax,2,1012,20,0.9811,True,True,2,True,0,2.4612419605255127,0.6252716183662415,0.99387475187502,1.070319652557373,0.6825727224349976,0.6825727224349976,2,True,0.0,3.952512264251709,True,"[0.408299,1.217732,1.137359,1.052471,0.576924,0.163685,-0.082934,-0.479024,-0.021177,0.048647,-0.600206,0.293712,0.560835,-0.784017,0.063612,0.168174]","[0.00134463,0.0001256,0.68257272,0.09124057,0.07118795,0.08567443,0.06785409]"
ablation,11,argmax,3,1013,0,0.0,False,True,2,True,0,1.7979003190994263,,,1.1056993007659912,0.672950804233551,0.672950804233551,2,,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.00801064,0.00124315,0.6729508,0.09468485,0.08806953,0.04317918,0.09186183]"
ablation,11,argmax,3,1013,1,0.0,False,True,5,False,1,1.7979003190994263,0.0,1.0000000493249115,1.3508224487304688,0.5763692259788513,0.5763692259788513,5,True,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.03130158,0.00483998,0.09223758,0.12505436,0.08897582,0.57636923,0.08122139]"
ablation,11,argmax,3,1013,2,0.0,False,True,2,False,2,1.7979003190994263,0.0,1.0000000493249115,1.0271503925323486,0.6983934640884399,0.6983934640884399,2,True,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.00542248,0.00244737,0.69839346,0.07981224,0.09021622,0.02085664,0.10285164]"
ablation,11,argmax,3,1013,3,0.0,False,True,2,False,3,1.7979003190994263,0.0,1.0000000493249115,1.0882275104522705,0.6732186079025269,0.6732186079025269,2,False,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.00572255,0.00169546,0.67321861,0.09116486,0.09142087,0.03029256,0.10648503]"
ablation,11,argmax,3,1013,4,0.0,False,True,2,False,4,1.7979003190994263,0.0,1.0000000493249115,1.292405366897583,0.5923576354980469,0.5923576354980469,2,False,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.01718425,0.00419976,0.59235764,0.11253583,0.1056468,0.05516609,0.11290961]"
ablation,11,argmax,3,1013,5,0.0,False,True,5,False,5,1.7979003190994263,0.0,1.0000000493249115,1.4147142171859741,0.551866352558136,0.551866352558136,5,True,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.04334103,0.00815913,0.08710997,0.12757808,0.09318732,0.55186635,0.08875821]"
ablation,11,argmax,3,1013,6,0.0,False,True,2,False,6,1.7979003190994263,0.0,1.0000000493249115,1.1615568399429321,0.6420205235481262,0.6420205235481262,2,True,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.00856807,0.0045826,0.64202052,0.0966295,0.10388114,0.02812544,0.11619268]"
ablation,11,argmax,3,1013,7,0.0,False,True,2,False,7,1.7979003190994263,0.0,1.0000000493249115,1.1405930519104004,0.6500968337059021,0.6500968337059021,2,False,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.00686191,0.0024341,0.65009683,0.09667332,0.09894165,0.03243533,0.11255682]"
ablation,11,argmax,3,1013,8,0.0,False,True,2,False,8,1.7979003190994263,0.0,1.0000000493249115,1.337160587310791,0.5678550004959106,0.5678550004959106,2,False,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.01901295,0.00646036,0.567855,0.11532896,0.11491777,0.04885558,0.12756929]"
ablation,11,argmax,3,1013,9,0.0,False,True,0,False,9,1.7979003190994263,0.0,1.0000000493249115,1.8107506036758423,0.344326376914978,0.344326376914978,0,True,0.0,,,"[0.337064,0.861026,0.856016,0.720327,0.392815,0.229472,-0.023997,-0.31418,-0.070178,0.006627,-0.473645,0.168565,0.492344,-0.554071,0.037904,0.105022]","[0.34432638,0.14361258,0.08905984,0.10786052,0.09574427,0.10584901,0.11354738]"
ablation,11,argmax,3,1013,10,0.0,False,True,2,True,0,1.866729974746704,0.15181981027126312,0.9972720080391275,1.4187705516815186,0.5357609391212463,0.5357609391212463,2,True,0.0,1.1353328227996826,True,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.02455723,0.01027671,0.53576094,0.12098257,0.11735425,0.06597129,0.12509702]"
ablation,11,argmax,3,1013,11,0.0,False,True,1,False,1,1.866729974746704,0.0,0.9999999581024975,1.0669175386428833,0.7166805863380432,0.7166805863380432,1,True,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.10371675,0.71668059,0.02393497,0.03566226,0.03178575,0.04543867,0.042781]"
ablation,11,argmax,3,1013,12,0.0,False,True,5,False,2,1.866729974746704,0.0,0.9999999581024975,1.3363016843795776,0.5765314698219299,0.5765314698219299,5,True,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.02397931,0.00345328,0.10226618,0.12589589,0.08858892,0.57653147,0.07928489]"
ablation,11,argmax,3,1013,13,0.0,False,True,2,False,3,1.866729974746704,0.0,0.9999999581024975,1.1179684400558472,0.6675394773483276,0.6675394773483276,2,True,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.00831315,0.0052028,0.66753948,0.08836921,0.08627123,0.03160887,0.11269521]"
ablation,11,argmax,3,1013,14,0.0,False,True,2,False,4,1.866729974746704,0.0,0.9999999581024975,1.1053211688995361,0.675472617149353,0.675472617149353,2,False,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.00756822,0.00594982,0.67547262,0.08930522,0.08634661,0.03278025,0.10257728]"
ablation,11,argmax,3,1013,15,0.0,False,True,1,False,5,1.866729974746704,0.0,0.9999999581024975,0.7299993634223938,0.8346819877624512,0.8346819877624512,1,True,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.05535184,0.83468199,0.02111299,0.01997617,0.02009816,0.02161732,0.02716157]"
ablation,11,argmax,3,1013,16,0.9847,True,True,2,False,6,1.866729974746704,0.0,0.9999999581024975,1.1039938926696777,0.6694427728652954,0.6694427728652954,2,True,0.0,,,"[0.363438,0.89426,0.889373,0.795048,0.426353,0.194132,0.015961,-0.340128,-0.042123,0.042787,-0.472823,0.128217,0.482102,-0.562014,0.041898,0.027547]","[0.00226581,0.00029368,0.66944277,0.09415364,0.07753517,0.07930304,0.07700586]"
ablation,11,argmax,4,1014,0,0.0,False,True,0,True,0,1.7272405624389648,,,1.8077125549316406,0.3482951521873474,0.3482951521873474,0,,0.0,,,"[0.265697,0.767587,0.891124,0.70671,0.383135,0.198379,0.034452,-0.319728,-0.034183,-0.106033,-0.43466,0.060225,0.480591,-0.550762,-0.025187,-0.023796]","[0.34829515,0.13763288,0.08949662,0.10914523,0.09529452,0.10620337,0.1139323]"
ablation,11,argmax,4,1014,1,0.0,False,True,2,False,1,1.7272405624389648,0.0,0.9999999507788909,1.2350610494613647,0.6177033185958862,0.6177033185958862,2,True,0.0,,,"[0.265697,0.767587,0.891124,0.70671,0.383135,0.198379,0.034452,-0.319728,-0.034183,-0.106033,-0.43466,0.060225,0.480591,-0.550762,-0.025187,-0.023796]","[0.01258713,0.00359824,0.61770332,0.105457,0.10215452,0.05151217,0.10698761]"
ablation,11,argmax,4,1014,2,0.0,False,True,1,False,2,1.7272405624389648,0.0,0.9999999507788909,1.0986024141311646,0.7048339247703552,0.7048339247703552,1,True,0.0,,,"[0.265697,0.767587,0.891124,0.70671,0.383135,0.198379,0.034452,-0.319728,-0.034183,-0.106033,-0.43466,0.060225,0.480591,-0.550762,-0.025187,-0.023796]","[0.10696041,0.70483392,0.02532029,0.03746169,0.03353275,0.04755715,0.04433379]"
